ID, Nombre
001,AHUALULCO
002,ALAQUINES
003,AQUISMÓN
004,ARMADILLO DE LOS INFANTE
005,CÁRDENAS
006,CATORCE
007,CEDRAL
008,CERRITOS
009,CERRO DE SAN PEDRO
010,CIUDAD DEL MAÍZ
011,CIUDAD FERNÁNDEZ
012,TANCANHUITZ
013,CIUDAD VALLES
014,COXCATLÁN
015,CHARCAS
016,EBANO
017,GUADALCÁZAR
018,HUEHUETLÁN
019,LAGUNILLAS
020,MATEHUALA
021,MEXQUITIC DE CARMONA
022,MOCTEZUMA
023,RAYÓN
024,RIOVERDE
025,SALINAS
026,SAN ANTONIO
027,SAN CIRO DE ACOSTA
028,SAN LUIS POTOSÍ
029,SAN MARTÍN CHALCHICUAUTLA
030,SAN NICOLÁS TOLENTINO
031,SANTA CATARINA
032,SANTA MARÍA DEL RÍO
033,SANTO DOMINGO
034,SAN VICENTE TANCUAYALAB
035,SOLEDAD DE GRACIANO SÁNCHEZ
036,TAMASOPO
037,TAMAZUNCHALE
038,TAMPACÁN
039,TAMPAMOLÓN CORONA
040,TAMUÍN
041,TANLAJÁS
042,TANQUIÁN DE ESCOBEDO
043,TIERRA NUEVA
044,VANEGAS
045,VENADO
046,VILLA DE ARRIAGA
047,VILLA DE GUADALUPE
048,VILLA DE LA PAZ
049,VILLA DE RAMOS
050,VILLA DE REYES
051,VILLA HIDALGO
052,VILLA JUÁREZ
053,AXTLA DE TERRAZAS
054,XILITLA
055,ZARAGOZA
056,VILLA DE ARISTA
057,MATLAPA
058,EL NARANJO
